331	403
332	24
332	27
332	51
332	123
332	134
332	197
333	13
333	70
333	133
333	179
333	229
333	275
334	52
334	164
334	329
334	417
334	450
335	98
335	194
335	242
335	274
335	338
336	189
336	370
336	398
336	404
336	444
336	455
336	465
336	485
336	499
337	109
337	167
337	313
337	387
337	436
337	438
338	98
338	242
338	307
338	335
338	404
339	140
339	201
339	246
339	256
339	491
340	85
340	198
340	344
340	406
340	488
341	92
341	139
341	310
341	392
342	105
342	329
342	361
342	452
342	493
343	48
343	49
343	298
343	398
343	416
343	425
344	85
344	131
344	198
344	217
344	285
344	308
344	340
344	405
345	52
345	73
345	175
345	411
345	461
346	12
346	33
346	147
346	195
346	296
346	426
346	448
347	86
347	381
347	407
347	444
347	483
347	485
348	17
348	40
348	210
348	449
349	16
349	17
349	63
349	68
349	172
349	408
350	112
350	136
350	239
350	390
350	479
351	182
351	222
351	226
351	276
351	320
351	435
352	80
352	234
352	237
352	252
352	290
352	494
353	61
353	100
353	126
353	252
354	103
354	121
354	159
354	232
354	326
354	432
355	61
355	157
355	158
355	161
355	281
356	25
356	46
356	273
356	409
356	433
356	465
357	30
357	69
357	72
357	164
357	178
357	396
357	486
358	61
358	128
358	146
358	161
358	259
358	484
359	6
359	75
359	107
359	124
359	302
359	412
360	75
360	187
360	261
360	262
360	280
360	384
360	496
361	141
361	329
361	342
361	480
361	493
362	18
362	83
362	112
362	241
362	309
362	399
363	42
363	90
363	166
363	193
363	208
363	286
363	303
364	20
364	77
364	119
364	215
364	309
364	400
364	427
365	28
365	50
365	175
365	190
365	248
365	413
366	132
366	165
366	207
366	244
366	323
367	246
367	463
368	0
368	114
368	250
368	321
368	458
368	477
369	39
369	94
369	123
369	229
369	260
369	395
370	153
370	307
370	336
370	404
370	444
370	483
371	8
371	29
371	118
371	193
371	233
371	422
372	62
372	200
372	254
372	263
372	317
372	434
373	181
373	204
373	253
373	291
373	376
374	93
374	113
374	140
374	256
374	264
374	463
375	39
375	94
375	182
375	226
375	301
376	204
376	243
376	253
376	255
376	289
376	373
377	143
377	144
377	267
377	397
377	415
377	438
378	11
378	22
378	177
378	230
378	268
378	278
378	293
378	482
379	97
379	159
379	169
379	326
379	418
379	440
380	21
380	45
380	452
380	491
380	493
381	9
381	32
381	86
381	106
381	189
381	347
381	485
382	116
382	200
382	278
382	393
383	74
383	117
383	150
383	306
383	319
383	446
383	453
384	75
384	79
384	262
384	279
384	360
384	412
385	56
385	60
385	160
385	218
385	486
385	495
386	121
386	139
386	169
386	392
386	440
386	456
387	167
387	198
387	217
387	267
387	337
387	438
388	89
388	168
388	248
388	428
388	481
389	41
389	111
389	205
389	228
389	323
389	462
390	1
390	112
390	241
390	350
390	479
391	68
391	398
391	408
391	459
392	139
392	310
392	341
392	386
392	439
392	440
393	11
393	200
393	254
393	278
393	382
394	37
394	202
394	324
394	378
394	441
394	457
394	474
394	482
395	39
395	110
395	130
395	186
395	187
395	260
395	280
395	369
396	164
396	178
396	284
396	357
396	410
396	450
397	143
397	144
397	243
397	255
397	377
398	48
398	213
398	336
398	343
398	391
398	404
398	408
398	425
398	459
398	465
399	29
399	83
399	199
399	309
399	362
400	18
400	112
400	215
400	239
400	309
400	364
400	487
401	55
401	92
401	138
401	139
401	219
401	403
401	456
402	3
402	21
402	45
402	183
402	461
403	79
403	96
403	138
403	219
403	262
403	331
403	401
404	135
404	213
404	242
404	307
404	336
404	338
404	370
404	398
405	5
405	131
405	308
405	344
405	477
406	61
406	85
406	100
406	157
406	340
406	488
407	86
407	152
407	153
407	347
407	483
408	48
408	63
408	68
408	298
408	349
408	391
408	398
409	235
409	273
409	282
409	297
409	356
409	433
410	59
410	73
410	178
410	284
410	299
410	396
410	495
411	3
411	52
411	105
411	329
411	345
411	461
412	34
412	75
412	107
412	279
412	359
412	384
413	28
413	184
413	248
413	277
413	365
413	481
414	46
414	84
414	234
414	283
414	423
414	471
415	131
415	144
415	203
415	267
415	285
415	377
416	49
416	156
416	266
416	288
416	343
416	425
417	43
417	58
417	164
417	220
417	329
417	334
417	480
418	97
418	125
418	159
418	232
418	379
418	475
419	79
419	149
419	192
419	279
419	489
420	56
420	76
420	99
420	160
420	469
421	62
421	77
421	119
421	129
421	209
421	292
421	297
421	409
422	42
422	118
422	165
422	193
422	207
422	371
423	53
423	101
423	234
423	283
423	300
423	414
423	431
423	494
424	14
424	24
424	88
424	197
424	250
424	458
425	266
425	343
425	398
425	416
425	465
426	6
426	115
426	225
426	296
426	346
426	448
427	119
427	209
427	215
427	364
428	9
428	32
428	168
428	277
428	388
428	460
428	481
429	22
429	87
429	145
429	230
429	464
430	81
430	225
430	240
430	324
430	441
431	101
431	235
431	283
431	423
431	445
432	55
432	103
432	121
432	192
432	354
433	356
433	465
434	62
434	254
434	372
434	421
435	65
435	122
435	182
435	276
435	351
436	78
436	167
436	227
436	313
436	316
436	337
436	473
437	163
437	193
437	197
437	271
437	303
438	109
438	143
438	267
438	337
438	377
438	387
439	214
439	310
439	392
439	440
439	493
440	169
440	379
440	386
440	392
440	439
440	493
441	142
441	225
441	324
441	394
441	430
441	482
442	1
442	26
442	66
442	83
442	137
442	241
443	1
443	5
443	85
443	137
443	157
443	158
443	308
444	336
444	347
444	370
444	483
444	485
445	46
445	235
445	273
445	283
445	431
446	117
446	177
446	293
446	319
446	383
447	16
447	63
447	127
447	148
447	316
448	6
448	147
448	171
448	302
448	346
448	426
449	17
449	151
449	172
449	194
449	210
449	348
450	52
450	164
450	284
450	334
450	396
451	23
451	145
451	173
451	195
451	221
451	490
452	3
452	21
452	105
452	342
452	380
452	493
453	132
453	180
453	306
453	312
453	319
453	383
454	89
454	99
454	190
454	224
454	497
455	2
455	113
455	247
455	336
455	467
455	499
456	55
456	121
456	139
456	386
456	401
457	202
457	212
457	394
457	475
458	88
458	250
458	321
458	368
458	424
459	68
459	213
459	391
459	398
460	4
460	32
460	86
460	152
460	168
460	314
460	428
461	3
461	175
461	183
461	345
461	402
461	411
462	205
462	228
462	263
462	317
462	327
462	389
463	113
463	140
463	246
463	367
463	374
463	467
464	19
464	22
464	57
464	87
464	429
465	25
465	266
465	336
465	356
465	398
465	425
465	455
466	49
466	80
466	148
466	237
466	298
466	473
467	113
467	367
467	463
468	19
468	57
468	74
468	117
468	258
468	325
469	76
469	108
469	122
469	160
469	176
469	420
470	133
470	216
470	221
470	238
470	272
470	325
470	478
471	84
471	156
471	234
471	237
471	414
472	20
472	77
472	82
472	188
472	292
473	80
473	148
473	227
473	290
473	316
473	436
473	466
474	37
474	81
474	120
474	324
474	394
475	97
475	125
475	202
475	212
475	418
475	457
476	8
476	26
476	66
476	104
476	233
476	257
477	0
477	5
477	7
477	114
477	131
477	368
477	405
478	12
478	33
478	216
478	221
478	470
479	1
479	95
479	136
479	158
479	281
479	350
479	390
480	141
480	220
480	329
480	361
480	417
481	248
481	277
481	388
481	413
481	428
482	23
482	142
482	145
482	230
482	378
482	394
482	441
483	153
483	347
483	370
483	407
483	444
484	95
484	161
484	259
484	294
484	297
484	358
485	189
485	336
485	347
485	381
485	444
486	30
486	178
486	218
486	357
486	385
486	495
487	44
487	209
487	215
487	239
487	400
488	78
488	100
488	198
488	340
488	406
489	55
489	79
489	138
489	192
489	419
490	23
490	142
490	195
490	225
490	296
490	451
491	45
491	201
491	246
491	305
491	339
491	380
491	493
492	44
492	95
492	136
492	239
492	270
492	294
492	330
493	141
493	214
493	342
493	361
493	379
493	380
493	439
493	440
493	452
493	491
494	53
494	126
494	234
494	252
494	352
494	423
495	56
495	178
495	299
495	385
495	410
495	486
496	75
496	124
496	261
496	360
497	56
497	59
497	99
497	190
497	299
497	454
498	10
498	34
498	67
498	196
498	251
499	189
499	247
499	336
499	455
